Epoch: 164/400 | Train Loss: 1.39089 | Valid Loss: 1.37497
Epoch: 165/400 | Train Loss: 1.39034 | Valid Loss: 1.36742
Epoch: 166/400 | Train Loss: 1.39079 | Valid Loss: 1.36894
Epoch: 167/400 | Train Loss: 1.39025 | Valid Loss: 1.36726
Epoch: 168/400 | Train Loss: 1.39011 | Valid Loss: 1.37242
Epoch: 169/400 | Train Loss: 1.39114 | Valid Loss: 1.36545
Epoch: 170/400 | Train Loss: 1.39005 | Valid Loss: 1.36706
Epoch: 171/400 | Train Loss: 1.38914 | Valid Loss: 1.36956
Epoch: 172/400 | Train Loss: 1.39072 | Valid Loss: 1.36709
Epoch: 173/400 | Train Loss: 1.39062 | Valid Loss: 1.36792
Epoch: 174/400 | Train Loss: 1.39241 | Valid Loss: 1.37207
Epoch: 175/400 | Train Loss: 1.3914 | Valid Loss: 1.36786
Epoch: 176/400 | Train Loss: 1.39126 | Valid Loss: 1.36883
Epoch: 177/400 | Train Loss: 1.39094 | Valid Loss: 1.36898
Epoch: 178/400 | Train Loss: 1.38948 | Valid Loss: 1.36637
Epoch: 179/400 | Train Loss: 1.39122 | Valid Loss: 1.36986
Epoch: 180/400 | Train Loss: 1.38908 | Valid Loss: 1.36864
Epoch: 181/400 | Train Loss: 1.38986 | Valid Loss: 1.36798
Epoch: 182/400 | Train Loss: 1.38912 | Valid Loss: 1.37126
Epoch: 183/400 | Train Loss: 1.3884 | Valid Loss: 1.36368
Epoch: 184/400 | Train Loss: 1.38597 | Valid Loss: 1.36401
Epoch: 185/400 | Train Loss: 1.38463 | Valid Loss: 1.36175
Epoch: 186/400 | Train Loss: 1.3841 | Valid Loss: 1.3625
Epoch: 187/400 | Train Loss: 1.38571 | Valid Loss: 1.36124
Epoch: 188/400 | Train Loss: 1.38186 | Valid Loss: 1.36114
Epoch: 189/400 | Train Loss: 1.38276 | Valid Loss: 1.36168
Epoch: 190/400 | Train Loss: 1.38304 | Valid Loss: 1.36154
Epoch: 191/400 | Train Loss: 1.38453 | Valid Loss: 1.36007
Epoch: 192/400 | Train Loss: 1.38361 | Valid Loss: 1.35972
Epoch: 193/400 | Train Loss: 1.38327 | Valid Loss: 1.36099
Epoch: 194/400 | Train Loss: 1.38394 | Valid Loss: 1.35979
Epoch: 195/400 | Train Loss: 1.38295 | Valid Loss: 1.36066
Epoch: 196/400 | Train Loss: 1.38277 | Valid Loss: 1.36032
Epoch: 197/400 | Train Loss: 1.3827 | Valid Loss: 1.35986
Epoch: 198/400 | Train Loss: 1.38171 | Valid Loss: 1.35964
Epoch: 199/400 | Train Loss: 1.38485 | Valid Loss: 1.36114
Epoch: 200/400 | Train Loss: 1.38264 | Valid Loss: 1.35931
Epoch: 201/400 | Train Loss: 1.38102 | Valid Loss: 1.3599
Epoch: 202/400 | Train Loss: 1.38281 | Valid Loss: 1.36035
Epoch: 203/400 | Train Loss: 1.38391 | Valid Loss: 1.36
Epoch: 204/400 | Train Loss: 1.38302 | Valid Loss: 1.36085
Epoch: 205/400 | Train Loss: 1.38216 | Valid Loss: 1.36024
Epoch: 206/400 | Train Loss: 1.38313 | Valid Loss: 1.35953
Epoch: 207/400 | Train Loss: 1.38295 | Valid Loss: 1.36146
Epoch: 208/400 | Train Loss: 1.38283 | Valid Loss: 1.35943
Epoch: 209/400 | Train Loss: 1.38217 | Valid Loss: 1.35905
Epoch: 210/400 | Train Loss: 1.38185 | Valid Loss: 1.35903
Epoch: 211/400 | Train Loss: 1.38442 | Valid Loss: 1.35933
Epoch: 212/400 | Train Loss: 1.38143 | Valid Loss: 1.35786
Epoch: 213/400 | Train Loss: 1.38204 | Valid Loss: 1.35859
Epoch: 214/400 | Train Loss: 1.38162 | Valid Loss: 1.35729
