Epoch: 283/500 | Train Loss: 0.141788 | Valid Loss: 0.139734
Epoch: 284/500 | Train Loss: 0.141847 | Valid Loss: 0.139851
Epoch: 285/500 | Train Loss: 0.141893 | Valid Loss: 0.139721
Epoch: 286/500 | Train Loss: 0.141939 | Valid Loss: 0.139697
Epoch: 287/500 | Train Loss: 0.141831 | Valid Loss: 0.139928
Epoch: 288/500 | Train Loss: 0.141852 | Valid Loss: 0.139767
Epoch: 289/500 | Train Loss: 0.141876 | Valid Loss: 0.13976
Epoch: 290/500 | Train Loss: 0.141893 | Valid Loss: 0.139877
Epoch: 291/500 | Train Loss: 0.141807 | Valid Loss: 0.139776
Epoch: 292/500 | Train Loss: 0.141897 | Valid Loss: 0.139825
Epoch: 293/500 | Train Loss: 0.14186 | Valid Loss: 0.139798
Epoch: 294/500 | Train Loss: 0.14189 | Valid Loss: 0.139901
Epoch: 295/500 | Train Loss: 0.141843 | Valid Loss: 0.139765
Epoch: 296/500 | Train Loss: 0.141854 | Valid Loss: 0.139818
Epoch: 297/500 | Train Loss: 0.141836 | Valid Loss: 0.139952
Epoch: 298/500 | Train Loss: 0.141803 | Valid Loss: 0.139735
Epoch: 299/500 | Train Loss: 0.141917 | Valid Loss: 0.139624
Epoch: 300/500 | Train Loss: 0.141839 | Valid Loss: 0.139743
Epoch: 301/500 | Train Loss: 0.141906 | Valid Loss: 0.139828
Epoch: 302/500 | Train Loss: 0.141948 | Valid Loss: 0.139921
Epoch: 303/500 | Train Loss: 0.141886 | Valid Loss: 0.139688
Epoch: 304/500 | Train Loss: 0.141762 | Valid Loss: 0.139679
Epoch: 305/500 | Train Loss: 0.14187 | Valid Loss: 0.139885
Epoch: 306/500 | Train Loss: 0.141833 | Valid Loss: 0.139754
Epoch: 307/500 | Train Loss: 0.141897 | Valid Loss: 0.139865
Epoch: 308/500 | Train Loss: 0.141859 | Valid Loss: 0.139732
Epoch: 309/500 | Train Loss: 0.141846 | Valid Loss: 0.139738
Epoch: 310/500 | Train Loss: 0.141931 | Valid Loss: 0.13989
Epoch: 311/500 | Train Loss: 0.141916 | Valid Loss: 0.13992
Epoch: 312/500 | Train Loss: 0.141833 | Valid Loss: 0.139792
Epoch: 313/500 | Train Loss: 0.14187 | Valid Loss: 0.13977
Epoch: 314/500 | Train Loss: 0.141953 | Valid Loss: 0.13967
Epoch: 315/500 | Train Loss: 0.141876 | Valid Loss: 0.13966
Epoch: 316/500 | Train Loss: 0.141814 | Valid Loss: 0.139836
Epoch: 317/500 | Train Loss: 0.141918 | Valid Loss: 0.139733
Epoch: 318/500 | Train Loss: 0.141797 | Valid Loss: 0.139875
Epoch: 319/500 | Train Loss: 0.141897 | Valid Loss: 0.139718
Epoch: 320/500 | Train Loss: 0.14183 | Valid Loss: 0.139742
Epoch: 321/500 | Train Loss: 0.141899 | Valid Loss: 0.139774
Epoch: 322/500 | Train Loss: 0.141863 | Valid Loss: 0.139647
Epoch: 323/500 | Train Loss: 0.141819 | Valid Loss: 0.139835
Epoch: 324/500 | Train Loss: 0.141793 | Valid Loss: 0.139846
Epoch: 325/500 | Train Loss: 0.141899 | Valid Loss: 0.13968
Epoch: 326/500 | Train Loss: 0.141837 | Valid Loss: 0.139768
Epoch: 327/500 | Train Loss: 0.141806 | Valid Loss: 0.139743
Epoch: 328/500 | Train Loss: 0.141781 | Valid Loss: 0.139641
Epoch: 329/500 | Train Loss: 0.141816 | Valid Loss: 0.139733
Epoch: 330/500 | Train Loss: 0.141802 | Valid Loss: 0.139818
Epoch: 331/500 | Train Loss: 0.141867 | Valid Loss: 0.139706
Epoch: 332/500 | Train Loss: 0.14186 | Valid Loss: 0.139739
Epoch: 333/500 | Train Loss: 0.141755 | Valid Loss: 0.139786
Epoch: 334/500 | Train Loss: 0.141884 | Valid Loss: 0.139789
Epoch: 335/500 | Train Loss: 0.141914 | Valid Loss: 0.139849
Epoch: 336/500 | Train Loss: 0.141911 | Valid Loss: 0.139717
Epoch: 337/500 | Train Loss: 0.141793 | Valid Loss: 0.139745
Epoch: 338/500 | Train Loss: 0.141895 | Valid Loss: 0.139783
Epoch: 339/500 | Train Loss: 0.141732 | Valid Loss: 0.139813
Epoch: 340/500 | Train Loss: 0.141776 | Valid Loss: 0.139896
Epoch: 341/500 | Train Loss: 0.141874 | Valid Loss: 0.139796
Epoch: 342/500 | Train Loss: 0.141869 | Valid Loss: 0.139598
Epoch: 343/500 | Train Loss: 0.141868 | Valid Loss: 0.139887
Epoch: 344/500 | Train Loss: 0.141844 | Valid Loss: 0.139872
Epoch: 345/500 | Train Loss: 0.141868 | Valid Loss: 0.139914
Epoch: 346/500 | Train Loss: 0.14183 | Valid Loss: 0.139739
Epoch: 347/500 | Train Loss: 0.141873 | Valid Loss: 0.139899
Epoch: 348/500 | Train Loss: 0.141862 | Valid Loss: 0.139716
Epoch: 349/500 | Train Loss: 0.141831 | Valid Loss: 0.139742
Epoch: 350/500 | Train Loss: 0.141953 | Valid Loss: 0.139823
Epoch: 351/500 | Train Loss: 0.141786 | Valid Loss: 0.139678
Epoch: 352/500 | Train Loss: 0.141883 | Valid Loss: 0.139867
Epoch: 353/500 | Train Loss: 0.141919 | Valid Loss: 0.139748
Epoch: 354/500 | Train Loss: 0.141862 | Valid Loss: 0.13981
Epoch: 355/500 | Train Loss: 0.141814 | Valid Loss: 0.139784
Epoch: 356/500 | Train Loss: 0.141965 | Valid Loss: 0.139855
Epoch: 357/500 | Train Loss: 0.141798 | Valid Loss: 0.139833
Epoch: 358/500 | Train Loss: 0.141817 | Valid Loss: 0.139814
Epoch: 359/500 | Train Loss: 0.141913 | Valid Loss: 0.13981
Epoch: 360/500 | Train Loss: 0.141962 | Valid Loss: 0.139835
Epoch: 361/500 | Train Loss: 0.14184 | Valid Loss: 0.140069
Epoch: 362/500 | Train Loss: 0.141908 | Valid Loss: 0.13978
Epoch: 363/500 | Train Loss: 0.141869 | Valid Loss: 0.139922
Epoch: 364/500 | Train Loss: 0.141874 | Valid Loss: 0.139747
Epoch: 365/500 | Train Loss: 0.141854 | Valid Loss: 0.139771
Epoch: 366/500 | Train Loss: 0.141875 | Valid Loss: 0.139858
Epoch: 367/500 | Train Loss: 0.141928 | Valid Loss: 0.139664
Epoch: 368/500 | Train Loss: 0.141928 | Valid Loss: 0.13988
Epoch: 369/500 | Train Loss: 0.141917 | Valid Loss: 0.139706
Epoch: 370/500 | Train Loss: 0.141812 | Valid Loss: 0.139741
Epoch: 371/500 | Train Loss: 0.141907 | Valid Loss: 0.139724
Epoch: 372/500 | Train Loss: 0.141852 | Valid Loss: 0.139796
Epoch: 373/500 | Train Loss: 0.141901 | Valid Loss: 0.139856
Epoch: 374/500 | Train Loss: 0.141933 | Valid Loss: 0.139782
Epoch: 375/500 | Train Loss: 0.141952 | Valid Loss: 0.139711
Epoch: 376/500 | Train Loss: 0.141881 | Valid Loss: 0.13976
Epoch: 377/500 | Train Loss: 0.141913 | Valid Loss: 0.139767
Epoch: 378/500 | Train Loss: 0.141903 | Valid Loss: 0.139692
