Epoch: 128/500 | Train Loss: 0.0765103 | Valid Loss: 0.074967
Epoch: 129/500 | Train Loss: 0.0764253 | Valid Loss: 0.0749829
Epoch: 130/500 | Train Loss: 0.076511 | Valid Loss: 0.0748116
Epoch: 131/500 | Train Loss: 0.0764993 | Valid Loss: 0.0748926
Epoch: 132/500 | Train Loss: 0.0764584 | Valid Loss: 0.0748632
Epoch: 133/500 | Train Loss: 0.0764695 | Valid Loss: 0.0749159
Epoch: 134/500 | Train Loss: 0.0763958 | Valid Loss: 0.0748363
Epoch: 135/500 | Train Loss: 0.0764096 | Valid Loss: 0.0748513
Epoch: 136/500 | Train Loss: 0.0764154 | Valid Loss: 0.0748399
Epoch: 137/500 | Train Loss: 0.0764129 | Valid Loss: 0.0747992
Epoch: 138/500 | Train Loss: 0.0764284 | Valid Loss: 0.0748374
Epoch: 139/500 | Train Loss: 0.0764395 | Valid Loss: 0.0748493
Epoch: 140/500 | Train Loss: 0.076387 | Valid Loss: 0.0748769
Epoch: 141/500 | Train Loss: 0.0764319 | Valid Loss: 0.074831
Epoch: 142/500 | Train Loss: 0.0764709 | Valid Loss: 0.0748041
Epoch: 143/500 | Train Loss: 0.0764136 | Valid Loss: 0.074888
Epoch: 144/500 | Train Loss: 0.0764361 | Valid Loss: 0.0747927
Epoch: 145/500 | Train Loss: 0.0764646 | Valid Loss: 0.0747896
Epoch: 146/500 | Train Loss: 0.0763894 | Valid Loss: 0.0748513
Epoch: 147/500 | Train Loss: 0.0763589 | Valid Loss: 0.0748487
Epoch: 148/500 | Train Loss: 0.0763693 | Valid Loss: 0.0747253
Epoch: 149/500 | Train Loss: 0.0764014 | Valid Loss: 0.074855
Epoch: 150/500 | Train Loss: 0.0763531 | Valid Loss: 0.0747345
Epoch: 151/500 | Train Loss: 0.0764391 | Valid Loss: 0.074915
Epoch: 152/500 | Train Loss: 0.0764715 | Valid Loss: 0.0748281
Epoch: 153/500 | Train Loss: 0.0763846 | Valid Loss: 0.074796
Epoch: 154/500 | Train Loss: 0.0764068 | Valid Loss: 0.0747419
Epoch: 155/500 | Train Loss: 0.0764025 | Valid Loss: 0.0749965
Epoch: 156/500 | Train Loss: 0.0763902 | Valid Loss: 0.0748584
Epoch: 157/500 | Train Loss: 0.0764253 | Valid Loss: 0.0748116
Epoch: 158/500 | Train Loss: 0.0763368 | Valid Loss: 0.0748157
Epoch: 159/500 | Train Loss: 0.0763834 | Valid Loss: 0.0747866
Epoch: 160/500 | Train Loss: 0.076364 | Valid Loss: 0.0748575
Epoch: 161/500 | Train Loss: 0.0763446 | Valid Loss: 0.0748339
